Number of residues used for FULL,22

ANTIGEN,FULL,SEROTYPE,INCOMPLETE,InSilico
Cw0304,631,37,48,0
Cw0307,6,4,2,0
Cw0308,2,1,2,0
Cw0401,779,46,28,0
Cw0403,46,14,8,0
Cw0408,3,1,0,0
Cw0410,3,0,2,0
Cw0427,1,0,0,0
Cw0501,405,37,13,0
Cw0509,7,0,0,0
Cw0602,552,23,29,0
Cw0608,1,0,0,0
Cw0627,1,0,0,0
Cw0701,776,46,36,0
Cw0702,830,67,25,0
Cw0704,112,15,14,0
Cw0707,1,0,3,0
Cw0717,12,7,4,0
Cw0801,180,11,5,0
Cw0802,211,22,16,0
Cw0803,20,6,0,0
Cw0806,1,0,0,0
Cw0810,15,6,1,0
Cw1,393,19,25,0
Cw1202,600,54,33,0
Cw1204,13,3,2,0
Cw1212,2,2,3,0
Cw14,213,29,6,0
Cw1502,409,37,22,0
Cw1507,3,5,0,0
Cw1601,251,43,18,0
Cw1602,82,9,5,0
Cw17,134,8,7,0
Cw18,34,4,0,0
Cw2,402,22,16,0
Cw9,347,14,27,0
UNA,10,0,0,0

AssignedTotal,7488,592,400,0
CommonTotal,3342,7,0,0
IntermediateTotal,98,21,19,0
WellDocumentedTotal,337,93,75,0
RareTotal,3711,471,306,0

TOTAL EXPRESSED ALLELES,8480
Null alleles,416
Q alleles,137
TOTAL ALLELES,9033
